"","CCI","CMF","CMO","DVI","MACD","MFI","OBV","MOMENTUM","RSI","FASTK","FASTD","SLOWD","TDI","WILLIAMSAD","WPR","BUY"
"2008-10-01",-121.587571105473,0.0604532785772545,-17.3499062085535,0.194444444444444,-2.18388174443153,43.6159009207909,242444540000,-5.29992600000014,42.8263610518882,0.344297617331967,0.240663707997408,0.313011772109043,893.140010000005,218.068585000004,0.655702382668033,0
"2008-10-02",-160.187177339681,0.0496520566890245,-24.9274371181098,0.0682539682539683,-2.51981204197119,37.1429444476985,236158900000,-46.7800299999999,38.1358261446921,0.049527330981974,0.257172818324733,0.273488054476063,955.469967000005,171.288555000004,0.950472669018026,0
"2008-10-03",-157.135843746538,-0.0267768466397085,-18.4239058205595,0.0214285714285714,-2.86217728178615,37.9726365781638,229442780000,-15.0500489999999,36.7416057468518,0.00652751904749372,0.133450822453814,0.210429116258651,1063.710203,116.698589000004,0.993472480952506,0
"2008-10-06",-226.68274540039,-0.0485378083199606,-29.6367092843005,0.0126984126984127,-3.39619360780002,38.989528277401,221486760000,-42.3399650000001,33.0778021657899,0.190239313374515,0.0820980544679961,0.157573898415514,1274.380369,74.3586240000038,0.809760686625485,0
"2008-10-07",-220.93852495785,-0.046406342354519,-30.092833873244,0.00952380952380952,-4.21370240478037,40.398304776144,214417550000,-60.660035,28.6672150919354,0,0.0655889441406715,0.0937126070208268,1418.060424,-2.32142999999621,1,0
"2008-10-08",-207.652138375266,-0.0700409748873506,-44.9076964358682,0.00555555555555556,-4.90922806365325,30.1308820288764,205701220000,-11.2899779999999,27.9209969579378,0.0474928773080775,0.0792440635608661,0.0756436873898443,1624.740539,-38.4414259999961,0.952507122691923,0
"2008-10-09",-213.735696087857,-0.163962295519889,-66.3973599718167,0.00396825396825397,-5.96955879983042,19.8340665023501,198882220000,-75.020019,23.5367454354789,0.00210867472055195,0.0165338506762119,0.0537889527925829,1930.780762,-133.771442999996,0.997891325279448,0
"2008-10-10",-206.804255283137,-0.169302214926388,-63.8006510360533,0.00396825396825397,-6.85236096814674,19.1216704580639,187425990000,-10.700012,22.982435867125,0.155814808943666,0.0684721203241004,0.0547500115203925,2233.410644,-170.911456999996,0.844185191056334,0
"2008-10-13",-114.712906818601,-0.0673183335625442,-32.558428965994,0.00476190476190476,-6.70507471409733,25.8612690424134,194689360000,104.130005,38.2288569701773,0.430134314400476,0.196019266021567,0.0936750790072927,2249.280516,-66.7814519999962,0.569865685599524,0
"2008-10-14",-78.8320615701049,-0.146013907539001,-32.9117044543701,0.0119047619047619,-6.55944390924241,33.0591786605769,186527370000,-5.339966,37.8154340903022,0.416090274150642,0.334013132498263,0.19950150628131,2353.470458,-113.081500999996,0.583909725849358,0
"2008-10-15",-111.981574381577,-0.125839500067805,-47.2571742642144,0.0166666666666667,-7.07377802139776,26.5570197294048,179985040000,-90.169983,31.6008730808868,0.18097197438332,0.342398854311482,0.290810417610437,2391.730653,-203.251483999996,0.81902802561668,0
"2008-10-16",-107.016678496771,-0.135977167491572,-39.6988940358474,0.0246031746031746,-7.11492069454189,26.3404816414272,187969540000,38.589966,36.4168097987099,0.28875894908299,0.295273732538986,0.32389523978291,2523.400514,-122.651507999996,0.71124105091701,0
"2008-10-17",-80.0964928858081,-0.197422567977203,-29.0393898435315,0.147619047619048,-7.1228125895494,32.9437884725739,181387760000,-5.88000499999998,36.0008693230579,0.306949356899358,0.258893426788558,0.298855337879675,2817.830384,-166.741534999996,0.693050643100642,0
"2008-10-20",-58.7225724277208,-0.122533444881703,-32.5409043580698,0.411904761904762,-6.69882970577556,32.5188965735087,186563400000,44.850036,41.490295800435,0.444947033454059,0.346885113145471,0.300350757491005,2903.740297,-121.891498999996,0.555052966545941,0
"2008-10-21",-57.8961967520927,-0.118820623298777,-35.4486863750523,0.372222222222222,-6.53444403262806,26.4281233543253,181441570000,-30.350036,39.0494046501246,0.35921328481873,0.370369891724051,0.325382810552693,3012.140261,-152.281512999996,0.64078671518127,0
"2008-10-22",-90.9606056449118,-0.126815120701506,-36.7001881179086,0.451587301587302,-6.80729235063565,26.832093889078,175293590000,-58.269959,34.8145991697816,0.181453565445035,0.328537961239277,0.3485976553696,3138.260256,-210.551471999996,0.818546434554965,0
"2008-10-23",-94.4171836572125,-0.111249936502943,-32.452628648641,0.375396825396825,-6.86537270637485,27.1218338385851,182483490000,11.329956,36.2619897611988,0.265013881843632,0.268560244035801,0.322489365666376,3296.970341,-160.881488999996,0.734986118156368,0
"2008-10-24",-106.754917443867,-0.137283450906992,-31.1669469168549,0.115079365079365,-7.10247022385573,27.8776192157267,175933440000,-31.339965,34.0122818217917,0.15859476086243,0.201687402717034,0.266261869330704,3491.950322,-192.221453999996,0.84140523913757,0
"2008-10-27",-110.597273733706,-0.122646896885664,-27.0239066992732,0.0523809523809524,-7.45702278097593,28.6063858827925,170375390000,-27.850037,32.1060598389986,0.0445943564314738,0.156067666379181,0.208771771044005,3419.150456,-237.081499999996,0.955405643568526,0
"2008-10-28",-65.5764006951007,-0.103184781254603,-7.10413872326297,0.0468253968253968,-6.8901710935012,36.4200247752056,177472340000,91.590027,43.3505657170075,0.492445293806582,0.231878137033498,0.196544402043237,3451.130435,-141.841509999996,0.507554706193418,1
"2008-10-29",-26.2238904355819,-0.158136322428774,3.59659176937264,0.0714285714285714,-6.45594188730754,43.6547837111507,170394540000,-10.419983,42.4884145993676,0.441494340882606,0.326177997040223,0.238041266817634,3464.16065,-181.721453999996,0.558505659117394,1
"2008-10-30",-7.52794131287095,-0.0982510594596545,9.55741291105081,0.103968253968254,-5.84015974878439,52.6295167029912,176570370000,24,45.1921269769034,0.54672420457072,0.493554613086638,0.350536915720119,3431.610783,-156.131426999996,0.45327579542928,1
"2008-10-31",34.1223602332575,-0.0430015042890239,-7.1393165463977,0.446031746031746,-5.16714372359093,52.1309468534746,182964720000,14.659973,46.8362245068952,0.620377591465404,0.536198712306245,0.451977107477702,3299.690492,-131.971453999996,0.379622408534596,0
"2008-11-03",49.0573939694723,-0.0528990981506809,-6.58225761930456,0.85,-4.60084564256928,49.8712354510145,178472440000,-2.45001200000002,46.5847188073624,0.810486865743133,0.659196220593088,0.562983181995324,2997.010378,-141.241472999996,0.189513134256867,1
"2008-11-04",110.860646499669,0.0351743750416638,22.7153517147452,0.847619047619048,-3.7751100184804,57.0361004745344,184003730000,39.450012,51.1348967850583,0.989151811461527,0.80667208955669,0.667355674152008,2611.740234,-101.791460999996,0.010848188538473,1
"2008-11-05",60.5347217437606,0.0287792979848442,1.42338181277056,0.86031746031746,-3.52520857135646,58.5461847854332,178577090000,-52.97998,45.5260661750004,0.662598660170036,0.820745779124901,0.762204696424893,2207.260069,-154.771440999996,0.337401339829964,0
"2008-11-06",-39.3853268161875,0.0426177130446141,-7.31797051035376,0.838095238095238,-3.68984869930813,51.0571146017142,172474860000,-47.8900150000001,41.1339554476619,0.367418569244241,0.673056346958604,0.766824738546731,1570.819822,-202.661455999996,0.632581430755759,1
"2008-11-07",-36.0908717028058,0.0615614580986374,-11.6089613530002,0.834126984126984,-3.56140835348883,50.7584831839887,177406500000,26.1099850000001,44.2896528502001,0.528352904854099,0.519456711422794,0.671086279168766,875.319946000003,-176.551470999996,0.471647095145901,1
"2008-11-10",-25.0868002397082,-0.00930951275414411,-7.96231586949354,0.553968253968254,-3.5207276140916,56.70714144993,172834500000,-11.7799680000001,43.1653383322871,0.455744616355067,0.450505363484472,0.547672807288623,686.259950000002,-209.291460999996,0.544255383644933,0
"2008-11-11",-75.4343757885745,0.00429427230862864,0.526554416405062,0.123809523809524,-3.62264627072153,57.5137985578406,167836160000,-20.26001,41.2269236126112,0.330867821182681,0.438321780797285,0.469427951901517,419.140016000002,-229.551470999996,0.669132178817319,0
"2008-11-12",-136.099740668722,0.0103048031568999,-12.473459115976,0.0571428571428571,-4.06543166164312,58.6363777351447,162071980000,-46.650024,37.0960995550142,0.0433306732822157,0.276647703606657,0.388491615962804,87.8800050000018,-276.201494999996,0.956669326717784,0
"2008-11-13",-93.1147621027011,0.00886788231661562,7.26613556399307,0.0571428571428571,-3.86531737401787,66.8407435888426,169921100000,58.98999,44.6486727455986,0.490414003160089,0.288204165874998,0.334391216759646,-329.109984999998,-183.601518999996,0.509585996839911,0
"2008-11-14",-74.0063033989134,-0.0148214824463954,5.02235971697866,0.0468253968253968,-3.99492797812123,73.3133465054983,164040070000,-38,41.2157025582891,0.289164144087951,0.274302940176754,0.279718269886136,-868.269895999998,-227.191545999996,0.710835855912049,0
"2008-11-17",-114.108919680425,-0.0961799932178938,-21.567596976625,0.0357142857142857,-4.25345298239615,66.7900832295756,159112580000,-22.539978,39.2861546115639,0.169791317877711,0.316456488375253,0.292987864809001,-1091.889771,-258.731523999996,0.830208682122289,0
"2008-11-18",-120.965455553615,-0.0221882070326836,-17.1371409797749,0.0492063492063492,-4.3408966896301,58.5704949416066,165792050000,8.36999500000002,40.4019418027344,0.214119220882567,0.224358227616078,0.271705885389361,-1383.679749,-226.451555999996,0.785880779117433,0
"2008-11-19",-145.51869708193,-0.053094844878725,-33.3227995252083,0.0690476190476191,-4.83484512288332,50.8668076257056,159243450000,-52.539978,35.9372832985338,0.00198690690022656,0.128632481886837,0.223149065959389,-1786.019654,-284.441545999996,0.998013093099773,0
"2008-11-20",-194.988115331006,-0.149518776143923,-44.8636347709595,0.0293650793650794,-5.67626549102529,41.8669209609711,150149710000,-54.1400149999999,32.0116700748241,0.0179416060558678,0.078015911279556,0.143668873594157,-2160.009829,-352.521563999996,0.982058393944132,0
"2008-11-21",-158.863469756421,-0.0780456442262822,-31.5329261417006,0.0301587301587302,-5.85631693684894,44.1986230741802,159645610000,47.590027,38.3831992055455,0.221434242239268,0.0804542517317896,0.0957008816327273,-2668.859804,-293.511554999996,0.778565757760732,0
"2008-11-24",-75.278272822638,-0.00137183489948612,-28.5274861621402,0.0404761904761905,-5.4573391883952,44.9977931240962,167525050000,51.7799689999999,44.4798389797848,0.424775611634731,0.221383819976625,0.126617994329323,-3010.34002899999,-241.731585999996,0.575224388365269,0
"2008-11-25",-51.2298505463727,-0.0398272065953737,-19.3775162771687,0.0849206349206349,-5.03121960294458,52.1829132122882,174477750000,5.580017,45.1101312788572,0.550525086564006,0.398911646812671,0.233583239507028,-3267.700013,-219.331560999996,0.449474913435994,1
"2008-11-26",-23.8025840546924,0.0438190175960821,-3.62395482529396,0.175396825396825,-4.35941490421967,59.0511095064865,180271010000,30.289978,48.5261928827558,0.695301657243698,0.556867451814147,0.392387639534481,-3573.310122,-173.021562999996,0.304698342756302,0
"2008-11-28",5.59630172385327,0.0435118417064104,-7.60277509035783,0.775396825396825,-3.70426193605088,57.909556692362,183011870000,8.55999700000007,49.4830129608743,0.735883828222968,0.660570190676893,0.53878309643457,-3713.290162,-157.991594999996,0.264116171777032,0
"2008-12-01",-60.8281744726264,-0.0166430319603856,-19.6070986423196,0.934920634920635,-3.88551839166176,51.7329104623696,176959860000,-80.0299680000001,41.6819205152038,0.426900586455445,0.619362023974039,0.61226655548836,-3678.63006499999,-238.021562999996,0.573099413544555,0
"2008-12-02",-56.4914389360172,0.0321716733194481,-9.32560023184322,0.964285714285714,-3.68510438409767,51.2791846346727,183129960000,32.599976,45.4542492612136,0.612930667542136,0.591905027406852,0.623945747352594,-3531.42010499999,-205.421586999997,0.387069332457864,1
"2008-12-03",-19.6613606417456,0.0366494484303139,3.5949636047016,0.981746031746032,-3.28319586399735,57.9280847491693,189351840000,21.9299920000001,47.895902971418,0.737632099763912,0.592487784587166,0.601251611989352,-3168.13006499999,-162.281572999996,0.262367900236088,1
"2008-12-04",-22.5342037912362,0.0542015920811353,-13.7798026027948,0.970634920634921,-3.16715730100348,50.2588851609457,183491450000,-25.520019,45.3517434586975,0.592516546615195,0.647693104640416,0.610695305544811,-2877.81994299999,-192.661577999996,0.407483453384805,1
"2008-12-05",-2.09660613948163,0.137633768385268,0.588590219284517,0.738095238095238,-2.75460947086117,50.3082122219425,189656820000,30.850036,48.8863587909938,0.869999384139585,0.733382676839566,0.657854522022383,-2519.959835,-135.001543999996,0.130000615860415,1
"2008-12-08",114.457853742166,0.124522874782578,12.1946205942148,0.714285714285714,-2.09010113645404,56.8684060847046,196210420000,33.630005,52.4935901452898,0.950042266125314,0.8041860656267,0.728420615702227,-2146.18987699999,-101.371538999996,0.0499577338746863,1
"2008-12-09",106.489719106967,0.105193064536745,5.95681811893299,0.876190476190476,-1.73937128622416,57.295095009931,190517310000,-21.030029,50.1119502059827,0.831596585811071,0.883879412025325,0.80714938483053,-2094.579771,-128.961565999996,0.168403414188929,1
"2008-12-10",109.696288485418,0.119096920947624,20.4051895745835,0.911904761904762,-1.34847415752961,64.3015610808498,196459440000,10.570007,51.3077265770506,0.891129155644489,0.890922669193627,0.859662715615217,-2077.399779,-115.171587999996,0.108870844355511,0
"2008-12-11",64.8463289712346,0.129127712169903,28.4650336784981,0.944444444444445,-1.26052526756282,66.1727546336868,190945600000,-25.6499630000001,48.2832771213082,0.746663005951107,0.823129582468891,0.865977221229281,-1961.219908,-146.211565999996,0.253336994048893,0
"2008-12-12",38.7410917857071,0.107948941981125,20.7465560910469,0.926190476190476,-1.12136116149781,57.9554273886336,196905190000,6.13995299999999,49.0573960497461,0.669080440874177,0.768957534156593,0.82766992860637,-1739.85992299999,-117.831561999996,0.330919559125823,1
"2008-12-15",39.0475199056802,0.141169274804612,4.87862061023462,0.875396825396826,-1.10115411190947,50.3988599163,191922800000,-11.1599729999999,47.6609562388044,0.513996913199994,0.643246786675095,0.745111301100193,-1555.13000399999,-133.891559999996,0.486003086800006,1
"2008-12-16",105.433564106973,0.219140226544226,14.5829508868657,0.754761904761905,-0.667382157048513,50.0218708865683,197932580000,44.6099859999999,53.3743745967797,0.947608731162094,0.710228695078757,0.707477671970148,-1665.17010299999,-89.2815739999965,0.0523912688379055,1
"2008-12-17",106.772523259235,0.173530603447802,4.63660369695303,0.650793650793651,-0.400269851469948,50.2375231486838,192025200000,-8.76000999999997,52.1700360759041,0.860120234229606,0.773908626197234,0.709128035983695,-1669.16009399999,-103.711566999996,0.139879765770394,1
"2008-12-18",65.0606283309365,0.202291361415106,-2.94923976226234,0.548412698412698,-0.359319681458614,45.0526302985066,186350200000,-19.139954,49.5398214621827,0.67458360352049,0.827437522970732,0.770524948082241,-1639.17016399999,-129.451557999996,0.32541639647951,1
"2008-12-19",62.6231815746972,0.239990117546681,24.3618112368849,0.530952380952381,-0.2996971542639,52.6570998295265,193055510000,2.59997599999997,49.9092586768541,0.693093063327912,0.742598967026005,0.781315038731323,-1784.88006399999,-124.591572999997,0.306906936672088,0
"2008-12-22",-7.93569575171535,0.170210247120277,8.21336559421417,0.614285714285714,-0.396175357438522,53.3338100021495,188185660000,-16.25,47.5652955900163,0.529868881027413,0.632515182625274,0.734183890874003,-1673.460022,-140.841572999997,0.470131118972587,0
"2008-12-23",-29.0990836068677,0.111465927589483,-2.86709230435079,0.484126984126984,-0.544227913975004,47.1520992560224,184133690000,-8.47003199999995,46.3435649750371,0.445539612339518,0.55616718556495,0.643760445072076,-1427.309936,-158.121601999997,0.554460387660482,0
"2008-12-24",-38.0090734719706,0.105190521924939,9.4033444128916,0.353174603174603,-0.609255707271672,49.7226699318173,185680240000,4.99005099999999,47.2039470020252,0.49522152045336,0.490210004606766,0.55963079093233,-1378.45996,-151.411579999997,0.50477847954664,0
"2008-12-26",-20.2241690887257,0.0669983853145753,-1.50242152876128,0.297619047619048,-0.611221207931534,46.8218490215374,187560290000,4.64996399999995,48.0400646815933,0.317777955555556,0.41951302944948,0.488630073207065,-1217.429991,-145.131611999997,0.682222044444444,0
"2008-12-29",-32.9061390503558,0.0559262521404041,-21.4941568032722,0.241269841269841,-0.636626440197818,39.357115345845,184236860000,-3.38000499999998,47.4518022713363,0.267703807407408,0.360234427805443,0.423319153953896,-1146.120056,-149.411640999997,0.732296192592592,1
"2008-12-30",28.7245776060283,0.149044933554363,1.05018017334043,0.245238095238095,-0.456385660828595,46.1330711914751,187864660000,21.2200319999999,51.4696571738002,0.582074651851852,0.389185471604941,0.389644309619954,-1395.150025,-128.191608999997,0.417925348148148,0
"2008-12-31",91.1783010714774,0.110281292149054,2.11465087433159,0.438888888888889,-0.195986627896383,44.6401367410265,192037600000,12.6099850000001,53.7335497847516,0.768889244444445,0.53955590123457,0.429658600214984,-1264.280154,-114.611591999997,0.231110755555555,1
"2009-01-02",161.172958600872,0.0904435313024881,30.2342432416566,0.753174603174603,0.266253407777217,52.2551060851913,196085870000,28.549988,58.4585336378726,0.964859776212052,0.771941224169452,0.566894199002987,-1193.700136,-82.1615799999967,0.0351402237879477,1
"2009-01-05",164.204669573309,0.11348563426197,25.0183752817948,0.915079365079365,0.583699420349038,61.4692289838254,190671960000,-4.34997599999997,57.4950808182928,0.88461546969873,0.872788163451745,0.728095096285255,-1079.300113,-91.3415729999966,0.11538453030127,1
"2009-01-06",172.924859688787,0.0521753179845292,35.3958248205793,0.934920634920635,0.888134781764727,69.6713230462935,196064580000,7.25,58.7163091769375,0.89456133592304,0.914678860611276,0.853136082744157,-1015.63013,-83.9215899999966,0.10543866407696,1
"2009-01-07",78.3622762031545,-0.0139964493318276,-3.83506812455307,0.938095238095238,0.866878944439153,61.264344727916,191359640000,-28.049988,52.4387686169889,0.571330199484169,0.783502335035315,0.856989786366112,-986.910098999997,-111.971577999997,0.428669800515831,1
"2009-01-08",49.9269980371458,0.0837383826243548,3.22619843269002,0.950793650793651,0.867474085252429,52.3351172552178,196351190000,3.07995599999992,53.0325468938181,0.60682175399256,0.690904429799926,0.796361875148839,-881.710147999997,-99.0515959999966,0.39317824600744,1
"2009-01-09",17.7534043520351,0.0298457439411555,3.07586502616146,0.925396825396825,0.686610246495345,53.1461982644578,191634690000,-19.380004,48.8959944776936,0.383498281729047,0.520550078401928,0.664985614412389,-792.120119999997,-120.631612999997,0.616501718270953,0
"2009-01-12",-61.6341098364709,0.0457218913958758,-9.66432652593961,0.631746031746032,0.358523557877088,43.4494835532992,186909640000,-20.089966,44.9793077432648,0.151993635766336,0.380771223829317,0.530741910677056,-782.490175999997,-140.771626999997,0.848006364233664,1
"2009-01-13",-78.5031246062337,0.0138226159806729,0.0954493324176427,0.307936507936508,0.110130745914416,42.9508959266644,192477100000,1.52996800000005,45.3384079533515,0.169624063820534,0.235038660438641,0.378786654223295,-755.290162999997,-131.001668999997,0.830375936179466,0
"2009-01-14",-143.819480108045,-0.0122875073516528,-10.9081214109839,0.181746031746032,-0.348577556108021,42.0841852365572,187069220000,-29.169983,39.9807056801805,0.053217385939914,0.124945028508931,0.246918304258963,-713.980164999997,-160.171651999997,0.946782614060086,0
"2009-01-15",-155.03223846544,-0.0262047503252535,-13.2354059248882,0.118253968253968,-0.696871357131901,38.3404679174216,194876570000,1.11999500000002,40.2725497525087,0.210551316308672,0.144464255356376,0.168149314767982,-773.630129999997,-133.471639999997,0.789448683691328,0
"2009-01-16",-114.008916185903,0.0197609457335055,-12.1830743192849,0.107936507936508,-0.905917359565345,42.3880928452357,201662610000,6.38000499999998,42.0025977497729,0.260862846161389,0.174877182803327,0.148095488889544,-822.600100999997,-114.011617999997,0.739137153838611,0
"2009-01-20",-164.109108478236,-0.0130360967433351,-28.1974915041896,0.107936507936508,-1.47326205020257,40.8557024302179,195287380000,-44.900024,34.4416196423575,0.00538097268686423,0.158931711718977,0.159424383292893,-969.860170999997,-158.911641999997,0.994619027313136,0
"2009-01-21",-124.428917805773,0.0887116276720648,-20.871316401351,0.116666666666667,-1.58253308556173,42.755009765658,201755210000,35.020019,43.0522145357827,0.257542136083882,0.174595318310714,0.169468070944339,-1132.710209,-122.971639999997,0.742457863916118,0
"2009-01-22",-116.980576779446,0.0982320430610276,-31.352197039043,0.138095238095238,-1.76980551774594,36.5637253438596,195911380000,-12.73999,40.9453024323573,0.166248756682086,0.14305728848428,0.158861439504657,-1218.35998699999,-135.711629999997,0.833751243317914,0
"2009-01-23",-106.423923085637,0.160106282444503,-45.905948385261,0.150793650793651,-1.85677058749401,30.597394369671,201743540000,4.45001200000002,42.0127829727815,0.198137057525222,0.207309316763732,0.174987307852908,-1184.26001099999,-109.831624999997,0.801862942474778,0
"2009-01-26",-70.64664231251,0.127330365240038,-41.7302069261165,0.207142857142857,-1.86164348785377,30.6411832536619,207783480000,4.61999500000002,43.1615001904052,0.231243438014484,0.198543084073933,0.182969896440648,-1069.559999,-100.951619999997,0.768756561985516,0
"2009-01-27",-55.0639747039103,0.128723395783415,-40.5107763502623,0.441269841269841,-1.75907360708357,30.1099678080694,213136740000,9.14001499999995,45.4632606197191,0.336256808200053,0.255212434579922,0.220354945139196,-1029.820009,-90.6416219999968,0.663743191799946,1
"2009-01-28",-9.64080356337546,0.153948683283545,-14.8000028745463,0.667460317460318,-1.39292630099179,37.337740011719,219335920000,28.380005,51.9675848197188,0.648425492500906,0.405308579571817,0.286354699408557,-1030.28003,-62.2616169999968,0.351574507499094,1
"2009-01-29",-33.4337929049492,0.0787423722425276,-26.2699665835188,0.816666666666667,-1.36075918739015,37.4445723626905,214268860000,-28.950012,45.9475827149098,0.379448342495199,0.454710214398722,0.371743742850154,-832.240051999995,-91.2116289999968,0.620551657504801,0
"2009-01-30",-67.7526081023265,0.031846314478404,-26.2339659256723,0.83968253968254,-1.50102220610965,37.3226287949574,208918280000,-19.26001,42.4263687510482,0.250638884750292,0.426170906582135,0.428729900184224,-637.380066999995,-116.991596999997,0.749361115249708,0
"2009-02-02",-82.6858249820409,0.0218274449984262,-19.8230875115827,0.781746031746032,-1.59928118012342,37.0388441669377,203245010000,-0.440002999999933,42.346526760586,0.287384650110848,0.305823959118782,0.395568360033213,-396.010070999995,-122.331623999997,0.712615349889152,1
"2009-02-03",-53.6084435577489,0.0563304347633066,-14.0043584231138,0.684126984126984,-1.53550769344157,43.9791304566013,209131320000,13.0700079999999,45.6202189831677,0.46506285202812,0.334362128963089,0.355452331554668,-199.520019999995,-105.801593999997,0.53493714797188,0
"2009-02-04",-40.3929555684922,0.0199835603733997,-4.83818814855816,0.468253968253968,-1.5276408450533,51.0469210373226,202710870000,-6.28003000000001,44.3180610224206,0.379689955669791,0.377379152602922,0.339188413561598,-68.2399899999951,-125.421589999997,0.620310044330209,1
"2009-02-05",-31.6084002436393,0.0853150093852884,0.928486182036115,0.387301587301587,-1.37545933899199,59.6735494732509,209334900000,13.619996,47.7981634935515,0.564844884373771,0.46986589735723,0.39386905964108,7.75006000000496,-99.4815869999969,0.435155115626229,1
"2009-02-06",70.0107254088152,0.0892671764323997,7.58557260207231,0.503968253968254,-1.02582535703855,59.5835208479922,2.15819e+11,22.75,53.0738798098316,0.874116240108057,0.606217026717209,0.484487358892453,79.4201030000048,-76.301593999997,0.125883759891943,1
"2009-02-09",120.102141297105,0.132176385663058,32.3333836674496,0.669047619047619,-0.728599377332517,66.8618912564428,221393370000,1.29003899999998,53.3617153017766,0.891653475733555,0.77687153340513,0.617651485826523,82.3900140000047,-68.061602999997,0.108346524266445,0
"2009-02-10",-14.6242836922949,0.105724296491498,-6.29694161072679,0.674603174603175,-0.888828059908642,58.8963943293075,214623200000,-42.7300419999999,43.7822198400493,0.293773122482361,0.686514279441327,0.689867613187888,140.120056000005,-110.791644999997,0.706226877517639,0
"2009-02-11",-54.1430873201494,0.112845230651294,3.09584456422209,0.723015873015873,-0.942992250917363,58.8129309591462,220549660000,6.580017,45.4074854008815,0.385429606901398,0.523618735039107,0.662334849295188,193.850038000005,-99.3516429999969,0.614570393098602,0
"2009-02-12",-80.4654957519034,0.190912833970472,1.63174204149611,0.783333333333333,-0.961333795814978,58.3662954949982,227026120000,1.45001200000002,45.7794859106837,0.388682078121305,0.35596160250169,0.522031538994041,154.099978000005,-72.2216389999968,0.611317921878695,1
"2009-02-13",-50.1021303330731,0.125634471537395,-4.80991255709303,0.618253968253968,-1.04410265655586,57.9686633571521,221729470000,-8.34997500000009,43.9233730403652,0.269054906844037,0.347722197288916,0.409100844943237,94.5499280000051,-84.8116049999968,0.730945093155963,0
"2009-02-17",-205.093950459738,0.0534918643529145,-24.495274120146,0.31984126984127,-1.45688038083567,51.3634847569918,215821650000,-37.670044,36.6950633918971,0,0.219245661655116,0.30764315381524,92.1999520000052,-122.481648999997,1,0
"2009-02-18",-228.33376262723,0.106335959675492,-42.1624906415265,0.207936507936508,-1.77523734031698,44.2449611351977,210080940000,-0.75,36.5660398936279,0.0844786272347576,0.1178445113596,0.22827079010121,27.5798360000051,-130.231648999997,0.915521372765242,0
"2009-02-19",-202.797399214007,0.0170212410551677,-36.0330701219682,0.152380952380952,-2.10013244776561,44.1254640524837,2.04334e+11,-9.47998099999995,34.8958500457821,0.019493502453323,0.0346573765626959,0.123915849859137,129.039797000005,-148.871663999997,0.980506497546677,0
"2009-02-20",-214.199015718762,0.0298726341649465,-32.2064984987237,0.0912698412698413,-2.42213053566981,42.9843082658653,196123410000,-8.89001400000006,33.3571413863845,0.130837915631176,0.0782700151064212,0.0769239676762387,169.829775000005,-157.761677999997,0.869162084368824,0
"2009-02-23",-199.392286017787,-0.0494797774842658,-41.1310584285602,0.0444444444444444,-2.9163777077469,42.8389740224746,189614110000,-26.719971,29.1908673167265,0.00723780074964543,0.0525230729447172,0.0551501548712776,207.379823000005,-192.281636999997,0.992762199250355,0
"2009-02-24",-140.096078569995,0.0151264448124567,-30.2121176907982,0.0507936507936508,-2.98088097974077,43.3288852606712,196848600000,29.809998,38.4301407216837,0.231981427324175,0.123352381235001,0.0847151564287127,218.409790000005,-162.471638999997,0.768018572675825,0
"2009-02-25",-114.837522466029,-0.00811649978151758,-30.8386073050493,0.0865079365079365,-3.08245998176396,43.6049031209945,189364960000,-8.23999099999992,36.9932603039856,0.169858462395379,0.136359230156402,0.10407822811204,259.919861000005,-177.691609999997,0.830141537604621,0
"2009-02-26",-108.127067430104,-0.101301337311817,-42.9098256075555,0.0912698412698413,-3.25179125364708,35.8359915302077,181764990000,-12.070007,34.9328749746824,0.0788602293206917,0.160233373013417,0.139981661468273,407.999878000005,-204.281575999997,0.921139770679308,0
"2009-02-27",-131.142478692568,-0.126458218787433,-63.0447645718189,0.112698412698413,-3.53237794792137,27.7731553656282,172838510000,-17.73999,32.1027919474991,0.00405727838687951,0.0842586567009858,0.126950419956935,501.479859000005,-222.021565999997,0.99594272161312,0
"2009-03-02",-161.183339844248,-0.149966063390744,-69.0786374550541,0.127777777777778,-4.07245521510717,21.0015491896451,164970220000,-34.2700199999999,27.4724970347241,0.00665277790119802,0.0298567618695921,0.0914495971946646,526.239869000005,-256.291585999997,0.993347222098802,0
"2009-03-03",-152.734987883667,-0.197865974878831,-63.3528398938144,0.115873015873016,-4.50970008908259,21.1073685355355,157386990000,-4.48999000000003,26.9245606087192,0.0273909390542059,0.0127003317807635,0.0422719167837799,503.689880000005,-271.631551999997,0.972609060945794,0
"2009-03-04",-119.416950159439,-0.214693228862869,-55.8368416836902,0.0833333333333333,-4.63744263575921,28.265564082582,165060610000,16.539978,32.2826074037685,0.139808375592729,0.0579506975160465,0.0335025970554668,533.679932000005,-255.091573999997,0.860191624407271,0
"2009-03-05",-136.073419039411,-0.216842426747813,-62.2157149887271,0.046031746031746,-5.01524722846162,28.3316249980266,157553360000,-30.320007,28.2006108352528,0.0286067801857586,0.0652686982775667,0.045306575858125,537.049865000005,-285.411580999997,0.971393219814241,0
"2009-03-06",-130.414007649313,-0.247589921007843,-60.3229405324047,0.0388888888888889,-5.25723268140106,22.2500114503043,164885190000,0.830016999999998,28.4672667516414,0.109274313233301,0.0925631563372651,0.0719275173769589,580.969728000005,-268.821553999997,0.890725686766699,0
